,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000GOLDSGB003                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1545100,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1607020,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000GPPENSI002                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1545290,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000GQIRAK 018                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1545480,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1607170,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000HOWC   002                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1546280,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1607410,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000ISSA   013                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1547140,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1608030,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000JACKSA 194                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211015,2023560,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211015,1810060,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000JJMEDIC001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1608310,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211015,2024390,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1547340,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000JSE    021                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211011,1309210,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211013,851060,3286,0,6,PORB,          ,0,0,9094285,,,,,,
,20211011,1702380,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211012,1431560,2626,0,49,PORB,          ,0,0,4596255,,,,,,
,20211008,1547560,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1053280,3289,0,49,PORB,          ,0,0,9070793,,,,,,
,20211006,1415050,3289,0,49,PORB,          ,0,0,9070793,,,,,,
,20210930,1852400,2626,0,49,PORB,          ,0,0,4596255,,,,,,
,20211004,902000,0,0,0,PORB,          ,0,0,0,,,,,,
,20211002,939220,3144,0,6,PORB,          ,0,0,9115436,,,,,,
,20211002,954260,0,0,0,PORB,          ,0,0,0,,,,,,
,20211002,938570,3144,0,6,PORB,          ,0,0,9115436,,,,,,
,20211004,1100090,2626,0,49,PORB,          ,0,0,4596255,,,,,,
,20211002,1005360,0,0,0,PORB,          ,0,0,0,,,,,,
,20211002,1015130,0,0,0,PORB,          ,0,0,0,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000KIORE  001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211018,1428050,802,0,0,PORB,          ,0,0,9018567,,,,,,
,20211018,1428210,802,0,0,PORB,          ,0,0,9018567,,,,,,
,20211008,1548180,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000KLTRADI021                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1548330,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1608480,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000LADEVEL012                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1549240,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000LANDGWC003                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211004,1341400,3289,0,6,PORB,          ,0,0,7100165,,,,,,
,20211014,1436550,3289,0,6,PORB,          ,0,0,7100165,,,,,,
,20211014,1437300,3289,0,6,PORB,          ,0,0,7100165,,,,,,
,20211008,1549380,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000LETJOGM001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1550030,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000LTCC  1720                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1550300,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000MABUZJA024                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1550440,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211012,1028070,8114,0,0,PORB,          ,0,0,1285896,,,,,,
,20211020,949590,8055,0,7378,PORB,          ,0,0,0,,,,,,
,20211011,1106080,9076,0,24,PORB,          ,0,0,6088024,,,,,,
,20211014,1147530,2566,0,0,PORB,          ,0,0,9110469,,,,,,
,20211015,851080,2566,0,0,PORB,          ,0,0,1273080,,,,,,
,20211011,1056390,9076,0,24,PORB,          ,0,0,6088024,,,,,,
,20211005,1357310,3840,0,43082,PORB,          ,0,0,0,,,,,,
,20211007,921190,5368,0,51,PORB,          ,0,0,9053066,,,,,,
,20211002,1045100,8474,0,21307,PORB,          ,0,0,0,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000MACKISD002                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1551040,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000MAFUWAN002                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1551230,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000MALATMG108                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1551380,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000MBSCHEM020                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1552090,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1609480,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000MOTSEDR012                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211018,1023110,2567,0,34375,PORB,          ,0,0,0,,,,,,
,20211020,937550,8442,0,20610,PORB,          ,0,0,0,,,,,,
,20211018,1228400,2567,0,24478,PORB,          ,0,0,0,,,,,,
,20211005,920150,2096,0,22,PORB,          ,0,0,1149007,,,,,,
,20211008,1552260,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211011,1043590,8442,0,20610,PORB,          ,0,0,0,,,,,,
,20211005,1218330,2096,0,22,PORB,          ,0,0,1149007,,,,,,
,20211015,720470,8114,0,39,PORB,          ,0,0,9126157,,,,,,
,20211005,1226370,2096,0,22,PORB,          ,0,0,1149007,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000MTIMDLC001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211006,1112400,2096,0,49,PORB,          ,0,0,1277068,,,,,,
,20211008,1552520,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211006,1142540,1545,0,23,PORB,          ,0,0,4584255,,,,,,
,20211002,1009570,8095,0,1100,PORB,          ,0,0,0,,,,,,
,20211008,1610070,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000NGKERK2119                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1553120,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000NGKERK2872                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1553340,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000NHFINAN001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1045290,1896,0,6,PORB,          ,0,0,1631295,,,,,,
,20211008,1110480,1473,0,39,PORB,          ,0,0,1226604,,,,,,
,20211008,1044470,1473,0,39,PORB,          ,0,0,1226604,,,,,,
,20211008,1111370,8055,0,7715,PORB,          ,0,0,0,,,,,,
,20211008,1112470,8055,0,7715,PORB,          ,0,0,0,,,,,,
,20211008,1045100,1896,0,6,PORB,          ,0,0,1631295,,,,,,
,20211008,1041460,1473,0,39,PORB,          ,0,0,1226604,,,,,,
,20211008,1044180,1473,0,39,PORB,          ,0,0,1226604,,,,,,
,20211001,1135320,8055,0,5727,PORB,          ,0,0,0,,,,,,
,20211006,1124440,8055,0,17727,PORB,          ,0,0,0,,,,,,
,20211007,1234170,8055,0,36320,PORB,          ,0,0,0,,,,,,
,20211007,1312050,8055,0,36320,PORB,          ,0,0,0,,,,,,
,20211005,1612090,8055,0,17727,PORB,          ,0,0,0,,,,,,
,20211005,1549350,8055,0,17727,PORB,          ,0,0,0,,,,,,
,20211006,1426310,8055,0,36320,PORB,          ,0,0,0,,,,,,
,20211006,1444380,8055,0,36320,PORB,          ,0,0,0,,,,,,
,20211005,1611490,8055,0,17727,PORB,          ,0,0,0,,,,,,
,20211001,1441350,8055,0,36320,PORB,          ,0,0,0,,,,,,
,20211017,2246580,8114,0,39,PORB,          ,0,0,4588634,,,,,,
,20211019,1051120,7776,0,49,PORB,          ,0,0,9084076,,,,,,
,20211019,1050130,7776,0,49,PORB,          ,0,0,9084076,,,,,,
,20211018,1010180,8114,0,39,PORB,          ,0,0,8430523,,,,,,
,20211018,1128290,8114,0,39,PORB,          ,0,0,8430523,,,,,,
,20211018,805090,4993,0,6,PORB,          ,0,0,7109382,,,,,,
,20211018,923220,1473,0,39,PORB,          ,0,0,1228034,,,,,,
,20211018,741190,9172,0,0,PORB,          ,0,0,9006266,,,,,,
,20211017,2222430,8114,0,39,PORB,          ,0,0,4588634,,,,,,
,20211015,2202340,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211018,1332130,4993,0,39,PORB,          ,0,0,1066102,,,,,,
,20211018,1526530,4993,0,6,PORB,          ,0,0,7109382,,,,,,
,20211015,1807350,895,0,6,PORB,          ,0,0,9149668,,,,,,
,20211015,1807430,8114,0,0,PORB,          ,0,0,6087557,,,,,,
,20211015,1738500,0,0,0,PORB,          ,0,0,0,,,,,,
,20211015,1805360,895,0,6,PORB,          ,0,0,9149668,,,,,,
,20211015,1731350,895,0,6,PORB,          ,0,0,9149668,,,,,,
,20211015,1737470,895,0,6,PORB,          ,0,0,9149668,,,,,,
,20211015,1720540,0,0,0,PORB,          ,0,0,0,,,,,,
,20211015,1722530,0,0,0,PORB,          ,0,0,0,,,,,,
,20211015,1727400,895,0,6,PORB,          ,0,0,9149668,,,,,,
,20211015,1641130,0,0,0,PORB,          ,0,0,0,,,,,,
,20211015,1621070,8114,0,39,PORB,          ,0,0,9151745,,,,,,
,20211015,1632560,0,0,0,PORB,          ,0,0,0,,,,,,
,20211015,1612020,8474,0,2327,PORB,          ,0,0,0,,,,,,
,20211015,1618170,0,0,0,PORB,          ,0,0,0,,,,,,
,20211015,1548360,8425,0,1037,PORB,          ,0,0,0,,,,,,
,20211015,1602460,6277,0,61,PORB,          ,0,0,9069553,,,,,,
,20211015,1418030,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211015,1546450,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1309010,8055,0,17727,PORB,          ,0,0,0,,,,,,
,20211011,956270,8743,0,21934,PORB,          ,0,0,0,,,,,,
,20211011,1004240,8743,0,21934,PORB,          ,0,0,0,,,,,,
,20211008,1553470,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000NKOSID 136                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211011,1701560,4795,0,0,PORB,          ,0,0,4532182,,,,,,
,20211019,1035540,0,0,0,PORB,          ,0,0,0,,,,,,
,20211019,1038570,0,0,0,PORB,          ,0,0,0,,,,,,
,20211008,1554040,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211019,1836070,0,0,0,PORB,          ,0,0,0,,,,,,
,20211004,1050040,4795,0,0,PORB,          ,0,0,4532182,,,,,,
,20211006,837480,4795,0,0,PORB,          ,0,0,4532182,,,,,,
,20211006,1044130,4795,0,0,PORB,          ,0,0,4532182,,,,,,
,20211006,1037400,4795,0,0,PORB,          ,0,0,4532182,,,,,,
,20211005,1055370,4795,0,0,PORB,          ,0,0,4532182,,,,,,
,20211005,1628420,4795,0,0,PORB,          ,0,0,5913557,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000NPBACKE001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211004,805000,3144,0,0,PORB,          ,0,0,4597135,,,,,,
,20211015,2026010,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1554220,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
